,puuid,championId,championLevel,championPoints
13286,,25,3,11555
13287,,350,3,11495
13288,,201,3,11453
13289,,223,3,11243
13290,,154,3,11069
13291,,68,3,10918
13292,,15,3,10758
13293,,102,3,10662
13294,,203,3,10288
13295,,887,3,10284
13296,,126,3,10198
13297,,60,3,10193
13298,,19,3,9598
13299,,133,3,9435
13300,,20,3,9355
13301,,497,3,9195
13302,,101,3,9133
13303,,78,3,9019
13304,,141,3,8780
13305,,43,3,8778
13306,,420,3,8613
13307,,254,3,8579
13308,,166,3,8538
13309,,76,3,8533
13310,,33,3,8520
13311,,777,3,8232
13312,,103,3,7942
13313,,526,3,7763
13314,,22,3,7728
13315,,99,3,7553
13316,,234,3,7531
13317,,147,3,7336
13318,,134,3,7278
13319,,240,3,7140
13320,,26,3,7051
13321,,75,3,7020
13322,,90,3,6991
13323,,85,3,6837
13324,,518,3,6777
13325,,421,3,6723
13326,,72,3,6722
13327,,82,3,6689
13328,,221,3,6531
13329,,9,3,6416
13330,,150,3,6346
13331,,235,3,6081
13332,,13,2,5821
13333,,16,2,5385
13334,,45,2,5257
13335,,876,2,5157
13336,,161,2,5057
13337,,268,2,4948
13338,,40,2,4915
13339,,429,2,4585
13340,,163,2,4549
13341,,106,2,4295
13342,,48,2,3977
13343,,246,2,3784
13344,,127,2,3616
13345,,432,2,3382
13346,,267,2,3376
13347,,2,2,3279
13348,,111,2,2980
13349,,50,2,2883
13350,,136,2,2536
13351,,523,2,2404
13352,,711,2,2244
13353,,427,2,2196
13354,,897,2,2103
13355,,895,2,2049
13356,,115,1,1666
13357,,143,1,1433
13358,,37,1,1074
13359,,119,1,1072
13360,,44,1,900
13361,,200,1,832
13362,,74,1,774
13363,,83,1,458
13364,,34,1,444
13365,,6,1,430
13366,,950,1,109
13367,,897,4,19161
13368,,120,3,9707
13369,,35,3,6100
13370,,114,3,6021
13371,,23,2,5570
13372,,240,2,5569
13373,,60,2,4910
13374,,20,2,4891
13375,,24,2,4550
13376,,78,2,3816
13377,,121,2,3402
13378,,266,2,2884
13379,,113,2,2835
13380,,245,2,2508
13381,,2,2,2477
13382,,145,2,2354
13383,,99,2,2330
13384,,427,2,2013
13385,,41,2,1975
13386,,58,2,1896
13387,,55,2,1831
13388,,64,2,1809
13389,,57,2,1809
13390,,30,2,1806
13391,,14,1,1748
13392,,360,1,1610
13393,,18,1,1566
13394,,126,1,1546
13395,,85,1,1544
13396,,517,1,1489
13397,,38,1,1370
13398,,68,1,1308
13399,,7,1,1301
13400,,234,1,1254
13401,,82,1,1247
13402,,110,1,1146
13403,,89,1,1132
13404,,3,1,1065
13405,,157,1,1013
13406,,36,1,946
13407,,161,1,910
13408,,5,1,909
13409,,498,1,895
13410,,1,1,879
13411,,429,1,865
13412,,236,1,848
13413,,69,1,794
13414,,134,1,783
13415,,16,1,766
13416,,421,1,762
13417,,203,1,750
13418,,54,1,750
13419,,15,1,749
13420,,350,1,746
13421,,119,1,743
13422,,516,1,728
13423,,887,1,705
13424,,555,1,663
13425,,876,1,595
13426,,164,1,593
13427,,12,1,585
13428,,122,1,582
13429,,74,1,561
13430,,895,1,556
13431,,75,1,507
13432,,101,1,484
13433,,888,1,447
13434,,67,1,443
13435,,235,1,397
13436,,141,1,320
13437,,79,1,286
13438,,76,1,235
13439,,111,1,215
13440,,53,1,203
13441,,39,1,192
13442,,17,1,178
13443,,412,1,175
13444,,80,1,170
13445,,83,1,165
13446,,523,1,163
13447,,268,1,161
13448,,104,1,157
13449,,154,1,154
13450,,105,1,146
13451,,518,1,143
13452,,34,1,141
13453,,8,1,133
13454,,221,1,113
13455,,43,1,113
13456,,91,1,107
13457,,526,1,100
13458,,254,1,88
13459,,86,1,86
13460,,145,5,177935
13461,,222,5,148708
13462,,81,5,136556
13463,,221,5,133141
13464,,236,5,119741
13465,,523,5,119098
13466,,202,5,98244
13467,,119,5,63948
13468,,360,5,63151
13469,,51,5,55478
13470,,498,5,55312
13471,,18,5,36134
13472,,517,5,35624
13473,,67,5,32127
13474,,110,5,32019
13475,,104,5,31903
13476,,21,5,29869
13477,,234,5,29767
13478,,429,5,28872
13479,,22,5,26390
13480,,203,5,26127
13481,,79,4,21043
13482,,163,4,17525
13483,,15,4,16108
13484,,115,4,16064
13485,,235,4,14142
13486,,497,4,13850
13487,,29,4,12689
13488,,120,3,10746
13489,,64,3,10721
13490,,113,3,10299
13491,,85,3,10294
13492,,112,3,10117
13493,,84,3,9848
13494,,103,3,9751
13495,,114,3,9353
13496,,245,3,9260
13497,,111,3,9150
13498,,895,3,8637
13499,,96,3,7762
13500,,24,3,7529
13501,,55,3,7083
13502,,76,3,7082
13503,,876,3,6832
13504,,39,3,6796
13505,,99,3,6526
13506,,555,3,6058
13507,,711,2,5949
13508,,62,2,5883
13509,,60,2,5873
13510,,420,2,5643
13511,,777,2,5425
13512,,350,2,5382
13513,,131,2,5306
13514,,42,2,5209
13515,,254,2,5205
13516,,78,2,5021
13517,,888,2,5006
13518,,157,2,4925
13519,,5,2,4840
13520,,4,2,4709
13521,,518,2,4682
13522,,121,2,4573
13523,,54,2,4408
13524,,43,2,4386
13525,,89,2,4210
13526,,1,2,4180
13527,,10,2,4079
13528,,134,2,3969
13529,,117,2,3914
13530,,412,2,3873
13531,,12,2,3815
13532,,897,2,3809
13533,,7,2,3637
13534,,57,2,3548
13535,,11,2,3438
13536,,38,2,3344
13537,,53,2,3032
13538,,164,2,2808
13539,,59,2,2762
13540,,74,2,2682
13541,,20,2,2568
13542,,45,2,2500
13543,,3,2,2498
13544,,91,2,2424
13545,,126,2,2355
13546,,147,2,2354
13547,,25,2,2273
13548,,101,2,2124
13549,,16,2,1982
13550,,23,2,1925
13551,,150,2,1810
13552,,268,2,1803
13553,,58,1,1796
13554,,2,1,1758
13555,,107,1,1666
13556,,106,1,1588
13557,,238,1,1564
13558,,266,1,1525
13559,,516,1,1507
13560,,61,1,1248
13561,,887,1,1208
13562,,32,1,1184
13563,,526,1,1120
13564,,75,1,1089
13565,,19,1,1083
13566,,8,1,1005
13567,,28,1,983
13568,,30,1,940
13569,,82,1,906
13570,,166,1,892
13571,,133,1,851
13572,,50,1,829
13573,,14,1,827
13574,,421,1,817
13575,,246,1,792
13576,,141,1,761
13577,,105,1,740
13578,,17,1,707
13579,,86,1,701
13580,,9,1,676
13581,,161,1,655
13582,,27,1,635
13583,,40,1,612
13584,,136,1,610
13585,,63,1,577
13586,,41,1,576
13587,,80,1,567
13588,,122,1,554
13589,,13,1,543
13590,,26,1,455
13591,,200,1,309
13592,,31,1,276
13593,,223,1,263
13594,,875,1,220
13595,,72,1,114
13596,,68,1,108
13597,,98,1,104
13598,,201,1,101
13599,,902,1,99
13600,,36,1,99
13601,,154,1,93
13602,,6,1,87
13603,,236,5,123042
13604,,145,5,104494
13605,,523,5,85421
13606,,81,6,80998
13607,,429,5,78151
13608,,517,5,69629
13609,,7,6,61934
13610,,202,5,56120
13611,,360,6,55878
13612,,134,5,52476
13613,,51,5,49621
13614,,39,5,44122
13615,,222,5,42846
13616,,777,6,42302
13617,,142,5,35813
13618,,110,5,34022
13619,,84,5,33270
13620,,18,5,24735
13621,,238,5,22553
13622,,157,5,22322
13623,,498,5,21793
13624,,76,5,21623
13625,,58,4,19975
13626,,221,4,19049
13627,,21,4,17635
13628,,67,4,16880
13629,,13,4,15325
13630,,4,4,13772
13631,,104,4,13478
13632,,115,4,13368
13633,,22,4,13255
13634,,99,4,13078
13635,,64,4,12963
13636,,114,3,12558
13637,,164,3,12126
13638,,266,3,11382
13639,,234,3,10554
13640,,15,3,10472
13641,,80,3,10367
13642,,103,3,10058
13643,,245,3,8958
13644,,711,3,8737
13645,,875,3,7912
13646,,96,3,7375
13647,,12,3,7312
13648,,126,3,7085
13649,,24,3,6780
13650,,55,3,6602
13651,,555,3,6574
13652,,41,2,5702
13653,,53,2,5588
13654,,29,2,5298
13655,,101,2,5021
13656,,79,2,4956
13657,,163,2,4724
13658,,89,2,4659
13659,,895,2,4647
13660,,61,2,4603
13661,,78,2,4590
13662,,30,2,4439
13663,,43,2,4326
13664,,127,2,4310
13665,,113,2,4268
13666,,11,2,4188
13667,,105,2,4025
13668,,20,2,3814
13669,,119,2,3774
13670,,62,2,3325
13671,,32,2,3314
13672,,112,2,3268
13673,,150,2,3094
13674,,412,2,2768
13675,,59,2,2747
13676,,92,2,2650
13677,,897,2,2492
13678,,14,2,2474
13679,,50,2,2451
13680,,10,2,2282
13681,,421,2,2073
13682,,497,2,2070
13683,,1,2,1923
13684,,23,2,1913
13685,,122,2,1824
13686,,85,1,1787
13687,,203,1,1744
13688,,235,1,1708
13689,,68,1,1708
13690,,69,1,1607
13691,,86,1,1574
13692,,28,1,1545
13693,,57,1,1477
13694,,133,1,1433
13695,,5,1,1408
13696,,25,1,1395
13697,,141,1,1385
13698,,131,1,1367
13699,,161,1,1300
13700,,54,1,1248
13701,,63,1,1166
13702,,6,1,1141
13703,,350,1,1130
13704,,56,1,1105
13705,,136,1,1051
13706,,154,1,958
13707,,60,1,958
13708,,254,1,929
13709,,45,1,891
13710,,117,1,864
13711,,75,1,840
13712,,37,1,836
13713,,36,1,819
13714,,44,1,757
13715,,246,1,657
13716,,121,1,618
13717,,27,1,587
13718,,3,1,582
13719,,432,1,568
13720,,111,1,562
13721,,166,1,554
13722,,48,1,498
13723,,200,1,304
13724,,34,1,258
13725,,40,1,223
13726,,267,1,195
13727,,2,1,172
13728,,107,1,134
13729,,420,1,129
13730,,31,1,118
13731,,19,1,110
13732,,518,1,109
13733,,82,1,89
13734,,35,1,84
13735,,555,7,1160311
13736,,157,7,612497
13737,,53,7,284821
13738,,11,7,255828
13739,,79,7,248590
13740,,12,7,185165
13741,,412,7,184336
13742,,92,7,180390
13743,,3,7,178030
13744,,517,7,151693
13745,,55,7,149422
13746,,154,7,149030
13747,,64,7,125767
13748,,111,7,115666
13749,,101,7,114987
13750,,238,7,103688
13751,,141,7,93042
13752,,497,7,89518
13753,,89,7,80336
13754,,81,7,79669
13755,,875,7,73615
13756,,24,7,61861
13757,,526,7,59864
13758,,44,7,56916
13759,,43,7,55848
13760,,236,7,53190
13761,,75,7,51725
13762,,516,7,45787
13763,,350,7,45186
13764,,80,7,44812
13765,,202,7,41336
13766,,104,7,39698
13767,,105,7,38215
13768,,122,7,33018
13769,,147,6,32707
13770,,1,6,28387
13771,,117,5,27749
13772,,78,6,26587
13773,,35,5,26542
13774,,38,5,26355
13775,,121,6,26067
13776,,29,6,26024
13777,,39,5,24918
13778,,8,5,23324
13779,,45,5,23172
13780,,54,5,22287
13781,,57,4,20625
13782,,32,4,20451
13783,,86,4,20347
13784,,99,4,19875
13785,,67,4,19800
13786,,235,4,17797
13787,,145,4,17412
13788,,84,4,17407
13789,,201,4,16864
13790,,142,4,16519
13791,,4,4,15781
13792,,164,4,15770
13793,,266,4,14657
13794,,245,3,12178
13795,,421,3,11831
13796,,223,3,11678
13797,,33,3,11455
13798,,20,3,11011
13799,,5,3,10611
13800,,120,3,10481
13801,,112,3,9894
13802,,150,3,9889
13803,,498,3,9790
13804,,103,3,9770
13805,,82,3,9687
13806,,36,3,9635
13807,,23,3,9632
13808,,777,3,9347
13809,,711,3,9051
13810,,61,3,8898
13811,,14,3,8598
13812,,91,3,8513
13813,,18,3,8448
13814,,19,3,7990
13815,,9,3,7372
13816,,59,3,7329
13817,,85,3,7239
13818,,267,3,7148
13819,,42,3,6447
13820,,107,3,6404
13821,,96,2,5954
13822,,7,2,5785
13823,,523,2,5657
13824,,48,2,5616
13825,,74,2,5478
13826,,51,2,5368
13827,,429,2,5349
13828,,21,2,5344
13829,,268,2,5256
13830,,62,2,5126
13831,,22,2,4765
13832,,13,2,4702
13833,,26,2,4587
13834,,110,2,4576
13835,,246,2,4551
13836,,888,2,4544
13837,,115,2,4521
13838,,254,2,4425
13839,,420,2,4332
13840,,56,2,4082
13841,,98,2,3983
13842,,50,2,3952
13843,,234,2,3573
13844,,15,2,3347
13845,,58,2,3337
13846,,222,2,3319
13847,,16,2,3232
13848,,106,2,3208
13849,,17,2,3146
13850,,432,2,3129
13851,,113,2,3058
13852,,69,2,3039
13853,,30,2,3025
13854,,126,2,2954
13855,,518,2,2951
13856,,360,2,2680
13857,,134,2,2497
13858,,127,2,2469
13859,,102,2,2403
13860,,76,2,2348
13861,,31,2,2272
13862,,427,2,2201
13863,,114,2,2070
13864,,143,2,1950
13865,,63,2,1948
13866,,203,2,1904
13867,,27,2,1894
13868,,10,2,1873
13869,,77,1,1754
13870,,28,1,1745
13871,,60,1,1569
13872,,163,1,1286
13873,,119,1,1281
13874,,2,1,1241
13875,,240,1,1237
13876,,40,1,1159
13877,,90,1,1108
13878,,83,1,1057
13879,,161,1,1054
13880,,895,1,1046
13881,,68,1,989
13882,,34,1,953
13883,,37,1,930
13884,,887,1,926
13885,,166,1,917
13886,,876,1,863
13887,,133,1,840
13888,,902,1,731
13889,,221,1,703
13890,,136,1,688
13891,,41,1,553
13892,,72,1,388
13893,,200,1,255
13894,,131,1,176
13895,,6,1,140
13896,,64,7,283251
13897,,76,7,151716
13898,,104,7,137267
13899,,203,7,116133
13900,,234,7,105582
13901,,60,6,79153
13902,,81,7,72842
13903,,121,5,71712
13904,,164,5,70849
13905,,131,7,70034
13906,,163,7,68373
13907,,245,6,57796
13908,,517,7,54798
13909,,30,6,49690
13910,,126,7,47865
13911,,91,7,46827
13912,,79,6,39315
13913,,59,5,38495
13914,,7,6,37209
13915,,120,7,36928
13916,,887,6,35379
13917,,421,6,35212
13918,,145,6,35002
13919,,235,6,33698
13920,,84,6,32796
13921,,266,5,32073
13922,,5,5,31468
13923,,236,6,30649
13924,,523,5,29979
13925,,141,6,29870
13926,,246,7,29792
13927,,62,5,26120
13928,,39,5,25206
13929,,238,6,25094
13930,,254,5,24942
13931,,13,5,24467
13932,,112,5,24155
13933,,876,5,22576
13934,,200,4,21175
13935,,68,4,19396
13936,,51,4,19091
13937,,106,4,18363
13938,,134,4,17764
13939,,518,4,17510
13940,,777,4,17359
13941,,35,4,17268
13942,,78,4,17222
13943,,202,4,15871
13944,,113,4,15786
13945,,18,4,14992
13946,,268,4,13486
13947,,77,4,13290
13948,,61,4,13211
13949,,10,4,13162
13950,,28,4,13156
13951,,21,4,12985
13952,,2,3,12545
13953,,222,3,12520
13954,,103,3,12017
13955,,221,3,11747
13956,,25,3,10999
13957,,498,3,10959
13958,,166,3,9876
13959,,110,3,9869
13960,,22,3,9405
13961,,99,3,8979
13962,,80,3,8653
13963,,711,3,8476
13964,,42,3,7947
13965,,29,3,7776
13966,,24,3,7628
13967,,15,3,7497
13968,,67,3,7484
13969,,53,3,7188
13970,,429,3,7099
13971,,150,3,6759
13972,,69,3,6616
13973,,56,3,6420
13974,,115,3,6292
13975,,4,2,5916
13976,,114,2,5839
13977,,102,2,5800
13978,,32,2,5749
13979,,154,2,5634
13980,,57,2,5574
13981,,6,2,5391
13982,,875,2,5241
13983,,48,2,5148
13984,,142,2,4799
13985,,45,2,4605
13986,,43,2,4404
13987,,360,2,4326
13988,,133,2,4251
13989,,427,2,4228
13990,,105,2,4099
13991,,20,2,3841
13992,,96,2,3797
13993,,157,2,3721
13994,,412,2,3673
13995,,555,2,3606
13996,,89,2,3507
13997,,119,2,3146
13998,,8,2,3141
13999,,41,2,3059
14000,,101,2,3042
14001,,350,2,2982
14002,,36,2,2850
14003,,497,2,2286
14004,,33,2,1861
14005,,136,2,1847
14006,,86,2,1811
14007,,3,1,1744
14008,,92,1,1705
14009,,31,1,1704
14010,,37,1,1654
14011,,38,1,1499
14012,,432,1,1487
14013,,75,1,1450
14014,,74,1,1428
14015,,107,1,1408
14016,,63,1,1355
14017,,55,1,1057
14018,,895,1,1049
14019,,117,1,1041
14020,,17,1,920
14021,,147,1,888
14022,,526,1,878
14023,,1,1,856
14024,,82,1,831
14025,,40,1,734
14026,,127,1,698
14027,,11,1,691
14028,,26,1,651
14029,,85,1,627
14030,,161,1,621
14031,,50,1,602
14032,,143,1,591
14033,,9,1,384
14034,,201,1,234
14035,,34,1,233
14036,,111,1,218
14037,,58,1,154
14038,,16,1,123
14039,,888,1,118
14040,,72,1,101
14041,,122,1,96
14042,,23,1,83
14043,,35,7,1654763
14044,,203,7,53844
14045,,157,7,53642
14046,,39,7,40251
14047,,81,6,30557
14048,,126,5,27650
14049,,245,5,24612
14050,,7,5,24230
14051,,145,5,23419
14052,,103,5,22776
14053,,104,4,20181
14054,,114,4,19252
14055,,777,4,16601
14056,,134,4,16405
14057,,91,4,14718
14058,,22,4,14105
14059,,69,4,13248
14060,,141,4,13114
14061,,427,4,13011
14062,,25,3,12481
14063,,236,3,12458
14064,,163,3,12375
14065,,51,3,12196
14066,,238,3,11316
14067,,67,3,10726
14068,,498,3,10287
14069,,38,3,10224
14070,,64,3,9941
14071,,84,3,8644
14072,,221,3,8615
14073,,517,3,8215
14074,,429,3,7772
14075,,76,3,7706
14076,,8,3,7559
14077,,234,3,7413
14078,,105,3,7234
14079,,202,3,7045
14080,,28,3,7018
14081,,13,3,6896
14082,,96,3,6653
14083,,10,3,6354
14084,,131,3,6306
14085,,166,3,6186
14086,,99,3,6093
14087,,119,2,5865
14088,,876,2,5783
14089,,42,2,5510
14090,,29,2,5382
14091,,18,2,5109
14092,,61,2,5061
14093,,222,2,5031
14094,,200,2,4956
14095,,4,2,4894
14096,,92,2,4336
14097,,107,2,4288
14098,,142,2,4263
14099,,266,2,4238
14100,,34,2,4233
14101,,31,2,4223
14102,,246,2,4203
14103,,122,2,4128
14104,,24,2,3775
14105,,43,2,3623
14106,,412,2,3455
14107,,235,2,3422
14108,,15,2,3371
14109,,121,2,3185
14110,,11,2,3171
14111,,254,2,3155
14112,,54,2,3062
14113,,53,2,2979
14114,,26,2,2949
14115,,1,2,2934
14116,,101,2,2849
14117,,41,2,2588
14118,,75,2,2530
14119,,23,2,2492
14120,,133,2,2484
14121,,2,2,2463
14122,,82,2,2341
14123,,268,2,2323
14124,,350,2,2292
14125,,55,2,2266
14126,,555,2,2230
14127,,875,2,2201
14128,,62,2,2198
14129,,201,2,2103
14130,,20,2,2102
14131,,110,2,2000
14132,,68,2,1973
14133,,5,2,1967
14134,,17,2,1959
14135,,74,2,1926
14136,,526,2,1884
14137,,497,1,1737
14138,,45,1,1725
14139,,887,1,1627
14140,,360,1,1613
14141,,112,1,1604
14142,,120,1,1413
14143,,27,1,1076
14144,,115,1,1065
14145,,85,1,1043
14146,,89,1,946
14147,,117,1,944
14148,,58,1,927
14149,,136,1,871
14150,,33,1,835
14151,,9,1,831
14152,,102,1,823
14153,,16,1,811
14154,,143,1,806
14155,,32,1,799
14156,,111,1,760
14157,,516,1,759
14158,,57,1,759
14159,,240,1,697
14160,,83,1,681
14161,,6,1,640
14162,,164,1,637
14163,,147,1,633
14164,,432,1,624
14165,,12,1,604
14166,,30,1,598
14167,,48,1,596
14168,,36,1,579
14169,,56,1,574
14170,,897,1,553
14171,,3,1,523
14172,,154,1,502
14173,,80,1,462
14174,,161,1,449
14175,,78,1,411
14176,,79,1,348
14177,,21,1,287
14178,,150,1,234
14179,,711,1,222
14180,,518,1,219
14181,,44,1,218
14182,,113,1,217
14183,,98,1,159
14184,,106,1,145
14185,,37,1,124
14186,,127,1,112
14187,,59,1,112
14188,,223,1,106
14189,,1,7,382615
14190,,127,4,16556
14191,,57,2,3581
14192,,113,2,3195
14193,,58,2,2701
14194,,78,2,2266
14195,,16,2,1809
14196,,43,1,1613
14197,,18,1,1536
14198,,111,1,1257
14199,,80,1,1058
14200,,39,1,1039
14201,,22,1,917
14202,,236,1,895
14203,,145,1,889
14204,,24,1,852
14205,,119,1,785
14206,,104,1,733
14207,,62,1,594
14208,,10,1,570
14209,,122,1,563
14210,,54,1,550
14211,,89,1,535
14212,,45,1,520
14213,,26,1,492
14214,,117,1,474
14215,,7,1,125
14216,,30,1,124
14217,,12,1,103
14218,,67,1,94
14219,,63,1,93
14220,,266,1,69
14221,,145,5,56402
14222,,221,5,29124
14223,,81,5,25679
14224,,498,4,21465
14225,,360,4,16034
14226,,18,4,15967
14227,,22,4,14596
14228,,119,4,12755
14229,,236,4,12640
14230,,895,3,12352
14231,,104,3,11632
14232,,523,3,11129
14233,,126,3,10742
14234,,777,3,10092
14235,,84,3,9194
14236,,157,3,8588
14237,,78,3,8349
14238,,103,3,6954
14239,,45,3,6896
14240,,238,3,6519
14241,,1,3,6162
14242,,64,3,6137
14243,,517,3,6002
14244,,142,2,5420
14245,,555,2,5283
14246,,110,2,3812
14247,,134,2,3557
14248,,15,2,3410
14249,,222,2,3403
14250,,67,2,3196
14251,,39,2,3166
14252,,76,2,2827
14253,,429,2,2787
14254,,7,2,2667
14255,,75,2,2330
14256,,203,2,2174
14257,,31,2,2133
14258,,29,2,2119
14259,,51,2,2086
14260,,91,1,1779
14261,,12,1,1667
14262,,69,1,1580
14263,,24,1,1557
14264,,80,1,1545
14265,,412,1,1464
14266,,114,1,1328
14267,,13,1,1294
14268,,254,1,1258
14269,,21,1,1146
14270,,115,1,1023
14271,,96,1,977
14272,,122,1,965
14273,,99,1,924
14274,,60,1,906
14275,,8,1,785
14276,,5,1,773
14277,,117,1,740
14278,,427,1,687
14279,,43,1,683
14280,,40,1,646
14281,,86,1,645
14282,,4,1,602
14283,,10,1,591
14284,,50,1,588
14285,,62,1,577
14286,,58,1,570
14287,,141,1,566
14288,,63,1,543
14289,,55,1,539
14290,,202,1,538
14291,,235,1,505
14292,,245,1,475
14293,,59,1,178
14294,,266,1,173
14295,,897,1,157
14296,,53,1,154
14297,,106,1,130
14298,,166,1,121
14299,,44,1,112
14300,,48,1,96
14301,,166,7,1459290
14302,,234,7,687896
14303,,142,7,330136
14304,,3,7,245514
14305,,55,7,229459
14306,,7,6,154327
14307,,39,7,125162
14308,,777,6,103223
14309,,134,5,94529
14310,,236,5,77451
14311,,84,7,74437
14312,,517,7,67647
14313,,711,6,66252
14314,,63,5,52696
14315,,103,6,48207
14316,,266,5,39912
14317,,80,5,38284
14318,,875,5,37360
14319,,76,5,33473
14320,,200,5,32553
14321,,117,5,30035
14322,,245,5,29718
14323,,4,5,28964
14324,,64,5,28935
14325,,360,5,25999
14326,,22,5,23471
14327,,145,5,23466
14328,,61,4,17242
14329,,555,4,16038
14330,,523,4,15870
14331,,112,4,13916
14332,,246,3,12328
14333,,78,3,12141
14334,,114,3,11365
14335,,126,3,10859
14336,,238,3,10625
14337,,81,3,10408
14338,,51,3,10031
14339,,86,3,9691
14340,,235,3,9466
14341,,221,3,9270
14342,,157,3,8977
14343,,121,3,8948
14344,,876,3,8807
14345,,163,3,8577
14346,,13,3,7895
14347,,222,3,7686
14348,,141,3,6953
14349,,1,3,6718
14350,,202,3,6298
14351,,498,3,6284
14352,,54,3,6017
14353,,32,2,5423
14354,,164,2,5267
14355,,11,2,5056
14356,,131,2,4707
14357,,45,2,4515
14358,,53,2,4494
14359,,58,2,4163
14360,,110,2,4151
14361,,42,2,4048
14362,,20,2,4039
14363,,67,2,4003
14364,,99,2,3874
14365,,34,2,3804
14366,,516,2,3760
14367,,105,2,3691
14368,,497,2,3510
14369,,350,2,3489
14370,,150,2,3052
14371,,68,2,3028
14372,,101,2,2899
14373,,5,2,2669
14374,,104,2,2579
14375,,92,2,2529
14376,,25,2,2517
14377,,518,2,2507
14378,,113,2,2498
14379,,429,2,2487
14380,,38,2,2331
14381,,60,2,2307
14382,,107,2,2298
14383,,887,2,2287
14384,,91,2,2205
14385,,41,2,2150
14386,,10,2,2122
14387,,89,2,2026
14388,,8,2,2007
14389,,43,2,1978
14390,,268,2,1964
14391,,203,2,1872
14392,,119,1,1766
14393,,526,1,1717
14394,,79,1,1699
14395,,28,1,1624
14396,,59,1,1586
14397,,18,1,1547
14398,,29,1,1534
14399,,412,1,1435
14400,,30,1,1351
14401,,82,1,1278
14402,,115,1,1147
14403,,69,1,1053
14404,,14,1,1040
14405,,122,1,962
14406,,12,1,861
14407,,17,1,841
14408,,254,1,831
14409,,136,1,823
14410,,161,1,801
14411,,427,1,788
14412,,895,1,781
14413,,62,1,779
14414,,21,1,763
14415,,15,1,752
14416,,37,1,751
14417,,57,1,688
14418,,120,1,684
14419,,56,1,665
14420,,48,1,650
14421,,240,1,649
14422,,90,1,593
14423,,77,1,576
14424,,102,1,572
14425,,36,1,549
14426,,75,1,527
14427,,40,1,327
14428,,31,1,326
14429,,111,1,301
14430,,106,1,181
14431,,19,1,165
14432,,267,1,157
14433,,85,1,144
14434,,133,1,142
14435,,74,1,140
14436,,950,1,113
14437,,421,1,110
14438,,2,1,108
14439,,16,1,106
14440,,897,1,99
14441,,154,1,98
14442,,27,1,90
14443,,246,7,117909
14444,,711,5,31109
14445,,166,4,17799
14446,,103,4,13387
14447,,126,3,7952
14448,,136,2,5198
14449,,67,2,4293
14450,,350,2,3988
14451,,122,2,3599
14452,,145,2,3471
14453,,80,2,3211
14454,,51,2,2992
14455,,69,2,2674
14456,,99,2,2653
14457,,202,2,2520
14458,,236,2,2398
14459,,119,2,2319
14460,,22,2,2236
14461,,105,2,1909
14462,,157,2,1867
14463,,555,1,1799
14464,,39,1,1725
14465,,200,1,1607
14466,,245,1,1498
14467,,21,1,1325
14468,,412,1,1320
14469,,114,1,1176
14470,,81,1,1143
14471,,142,1,1139
14472,,55,1,1139
14473,,360,1,1101
14474,,266,1,1045
14475,,113,1,1035
14476,,84,1,1035
14477,,112,1,996
14478,,897,1,956
14479,,7,1,949
14480,,141,1,947
14481,,75,1,905
14482,,35,1,831
14483,,54,1,687
14484,,89,1,677
14485,,45,1,677
14486,,235,1,671
14487,,147,1,641
14488,,117,1,635
14489,,238,1,603
14490,,23,1,591
14491,,222,1,590
14492,,41,1,583
14493,,24,1,570
14494,,76,1,569
14495,,77,1,552
14496,,201,1,542
14497,,517,1,490
14498,,64,1,340
14499,,134,1,267
14500,,234,1,265
14501,,121,1,240
14502,,29,1,162
14503,,86,1,137
14504,,16,1,137
14505,,111,1,136
14506,,17,1,130
14507,,8,1,121
14508,,30,1,117
14509,,59,1,111
14510,,11,1,108
14511,,79,1,104
14512,,91,1,103
14513,,498,1,69
14514,,145,7,683697
14515,,81,7,563877
14516,,523,7,548063
14517,,221,7,279679
14518,,222,7,277880
14519,,236,7,204945
14520,,21,5,182257
14521,,360,5,162722
14522,,498,7,150134
14523,,110,5,149116
14524,,202,5,135739
14525,,55,7,128100
14526,,895,7,124026
14527,,51,5,123844
14528,,15,6,108497
14529,,22,5,107006
14530,,18,6,71202
14531,,45,5,69850
14532,,115,5,63575
14533,,96,5,63078
14534,,429,5,57962
14535,,11,6,55698
14536,,157,7,53426
14537,,67,5,50022
14538,,238,6,48326
14539,,142,7,46541
14540,,39,7,44234
14541,,235,6,35688
14542,,29,5,35107
14543,,77,5,31693
14544,,517,6,30305
14545,,555,5,29047
14546,,84,6,28090
14547,,711,5,25582
14548,,43,5,24305
14549,,136,5,23509
14550,,13,6,23343
14551,,7,5,23181
14552,,19,4,21485
14553,,112,4,20943
14554,,119,4,20509
14555,,64,4,20292
