,puuid,championId,championLevel,championPoints
20140,qfwzyxz5L45gItdHoaGW-xdLl-GOMmevs5jmUAz4LUqolHzd1hhZdvEUOL0YIOBHdOnZEDkGWRfuPw,112,5,86424
20141,qfwzyxz5L45gItdHoaGW-xdLl-GOMmevs5jmUAz4LUqolHzd1hhZdvEUOL0YIOBHdOnZEDkGWRfuPw,63,5,28433
20142,qfwzyxz5L45gItdHoaGW-xdLl-GOMmevs5jmUAz4LUqolHzd1hhZdvEUOL0YIOBHdOnZEDkGWRfuPw,16,5,26470
20143,qfwzyxz5L45gItdHoaGW-xdLl-GOMmevs5jmUAz4LUqolHzd1hhZdvEUOL0YIOBHdOnZEDkGWRfuPw,54,5,25872
20144,qfwzyxz5L45gItdHoaGW-xdLl-GOMmevs5jmUAz4LUqolHzd1hhZdvEUOL0YIOBHdOnZEDkGWRfuPw,711,5,25205
20145,qfwzyxz5L45gItdHoaGW-xdLl-GOMmevs5jmUAz4LUqolHzd1hhZdvEUOL0YIOBHdOnZEDkGWRfuPw,22,5,24126
20146,qfwzyxz5L45gItdHoaGW-xdLl-GOMmevs5jmUAz4LUqolHzd1hhZdvEUOL0YIOBHdOnZEDkGWRfuPw,68,5,23273
20147,qfwzyxz5L45gItdHoaGW-xdLl-GOMmevs5jmUAz4LUqolHzd1hhZdvEUOL0YIOBHdOnZEDkGWRfuPw,23,4,20874
20148,qfwzyxz5L45gItdHoaGW-xdLl-GOMmevs5jmUAz4LUqolHzd1hhZdvEUOL0YIOBHdOnZEDkGWRfuPw,104,4,19025
20149,qfwzyxz5L45gItdHoaGW-xdLl-GOMmevs5jmUAz4LUqolHzd1hhZdvEUOL0YIOBHdOnZEDkGWRfuPw,81,4,18469
20150,qfwzyxz5L45gItdHoaGW-xdLl-GOMmevs5jmUAz4LUqolHzd1hhZdvEUOL0YIOBHdOnZEDkGWRfuPw,41,4,18391
20151,qfwzyxz5L45gItdHoaGW-xdLl-GOMmevs5jmUAz4LUqolHzd1hhZdvEUOL0YIOBHdOnZEDkGWRfuPw,85,4,17949
20152,qfwzyxz5L45gItdHoaGW-xdLl-GOMmevs5jmUAz4LUqolHzd1hhZdvEUOL0YIOBHdOnZEDkGWRfuPw,119,4,15581
20153,qfwzyxz5L45gItdHoaGW-xdLl-GOMmevs5jmUAz4LUqolHzd1hhZdvEUOL0YIOBHdOnZEDkGWRfuPw,13,4,13200
20154,qfwzyxz5L45gItdHoaGW-xdLl-GOMmevs5jmUAz4LUqolHzd1hhZdvEUOL0YIOBHdOnZEDkGWRfuPw,875,4,12683
20155,qfwzyxz5L45gItdHoaGW-xdLl-GOMmevs5jmUAz4LUqolHzd1hhZdvEUOL0YIOBHdOnZEDkGWRfuPw,115,3,11512
20156,qfwzyxz5L45gItdHoaGW-xdLl-GOMmevs5jmUAz4LUqolHzd1hhZdvEUOL0YIOBHdOnZEDkGWRfuPw,235,3,11442
20157,qfwzyxz5L45gItdHoaGW-xdLl-GOMmevs5jmUAz4LUqolHzd1hhZdvEUOL0YIOBHdOnZEDkGWRfuPw,420,3,9027
20158,qfwzyxz5L45gItdHoaGW-xdLl-GOMmevs5jmUAz4LUqolHzd1hhZdvEUOL0YIOBHdOnZEDkGWRfuPw,145,3,7361
20159,qfwzyxz5L45gItdHoaGW-xdLl-GOMmevs5jmUAz4LUqolHzd1hhZdvEUOL0YIOBHdOnZEDkGWRfuPw,432,3,7000
20160,qfwzyxz5L45gItdHoaGW-xdLl-GOMmevs5jmUAz4LUqolHzd1hhZdvEUOL0YIOBHdOnZEDkGWRfuPw,75,3,6703
20161,qfwzyxz5L45gItdHoaGW-xdLl-GOMmevs5jmUAz4LUqolHzd1hhZdvEUOL0YIOBHdOnZEDkGWRfuPw,51,3,6241
20162,qfwzyxz5L45gItdHoaGW-xdLl-GOMmevs5jmUAz4LUqolHzd1hhZdvEUOL0YIOBHdOnZEDkGWRfuPw,202,3,6124
20163,qfwzyxz5L45gItdHoaGW-xdLl-GOMmevs5jmUAz4LUqolHzd1hhZdvEUOL0YIOBHdOnZEDkGWRfuPw,498,2,4453
20164,qfwzyxz5L45gItdHoaGW-xdLl-GOMmevs5jmUAz4LUqolHzd1hhZdvEUOL0YIOBHdOnZEDkGWRfuPw,106,2,4106
20165,qfwzyxz5L45gItdHoaGW-xdLl-GOMmevs5jmUAz4LUqolHzd1hhZdvEUOL0YIOBHdOnZEDkGWRfuPw,79,2,4017
20166,qfwzyxz5L45gItdHoaGW-xdLl-GOMmevs5jmUAz4LUqolHzd1hhZdvEUOL0YIOBHdOnZEDkGWRfuPw,876,2,3982
20167,qfwzyxz5L45gItdHoaGW-xdLl-GOMmevs5jmUAz4LUqolHzd1hhZdvEUOL0YIOBHdOnZEDkGWRfuPw,12,2,3979
20168,qfwzyxz5L45gItdHoaGW-xdLl-GOMmevs5jmUAz4LUqolHzd1hhZdvEUOL0YIOBHdOnZEDkGWRfuPw,133,2,3931
20169,qfwzyxz5L45gItdHoaGW-xdLl-GOMmevs5jmUAz4LUqolHzd1hhZdvEUOL0YIOBHdOnZEDkGWRfuPw,24,2,3773
20170,qfwzyxz5L45gItdHoaGW-xdLl-GOMmevs5jmUAz4LUqolHzd1hhZdvEUOL0YIOBHdOnZEDkGWRfuPw,222,2,3475
20171,qfwzyxz5L45gItdHoaGW-xdLl-GOMmevs5jmUAz4LUqolHzd1hhZdvEUOL0YIOBHdOnZEDkGWRfuPw,221,2,3386
20172,qfwzyxz5L45gItdHoaGW-xdLl-GOMmevs5jmUAz4LUqolHzd1hhZdvEUOL0YIOBHdOnZEDkGWRfuPw,14,2,3375
20173,qfwzyxz5L45gItdHoaGW-xdLl-GOMmevs5jmUAz4LUqolHzd1hhZdvEUOL0YIOBHdOnZEDkGWRfuPw,42,2,3322
20174,qfwzyxz5L45gItdHoaGW-xdLl-GOMmevs5jmUAz4LUqolHzd1hhZdvEUOL0YIOBHdOnZEDkGWRfuPw,61,2,3094
20175,qfwzyxz5L45gItdHoaGW-xdLl-GOMmevs5jmUAz4LUqolHzd1hhZdvEUOL0YIOBHdOnZEDkGWRfuPw,99,2,2963
20176,qfwzyxz5L45gItdHoaGW-xdLl-GOMmevs5jmUAz4LUqolHzd1hhZdvEUOL0YIOBHdOnZEDkGWRfuPw,96,2,2896
20177,qfwzyxz5L45gItdHoaGW-xdLl-GOMmevs5jmUAz4LUqolHzd1hhZdvEUOL0YIOBHdOnZEDkGWRfuPw,245,2,2654
20178,qfwzyxz5L45gItdHoaGW-xdLl-GOMmevs5jmUAz4LUqolHzd1hhZdvEUOL0YIOBHdOnZEDkGWRfuPw,33,2,2628
20179,qfwzyxz5L45gItdHoaGW-xdLl-GOMmevs5jmUAz4LUqolHzd1hhZdvEUOL0YIOBHdOnZEDkGWRfuPw,166,2,2624
20180,qfwzyxz5L45gItdHoaGW-xdLl-GOMmevs5jmUAz4LUqolHzd1hhZdvEUOL0YIOBHdOnZEDkGWRfuPw,114,2,2619
20181,qfwzyxz5L45gItdHoaGW-xdLl-GOMmevs5jmUAz4LUqolHzd1hhZdvEUOL0YIOBHdOnZEDkGWRfuPw,895,2,2596
20182,qfwzyxz5L45gItdHoaGW-xdLl-GOMmevs5jmUAz4LUqolHzd1hhZdvEUOL0YIOBHdOnZEDkGWRfuPw,67,2,2595
20183,qfwzyxz5L45gItdHoaGW-xdLl-GOMmevs5jmUAz4LUqolHzd1hhZdvEUOL0YIOBHdOnZEDkGWRfuPw,21,2,2582
20184,qfwzyxz5L45gItdHoaGW-xdLl-GOMmevs5jmUAz4LUqolHzd1hhZdvEUOL0YIOBHdOnZEDkGWRfuPw,31,2,2492
20185,qfwzyxz5L45gItdHoaGW-xdLl-GOMmevs5jmUAz4LUqolHzd1hhZdvEUOL0YIOBHdOnZEDkGWRfuPw,154,2,2452
20186,qfwzyxz5L45gItdHoaGW-xdLl-GOMmevs5jmUAz4LUqolHzd1hhZdvEUOL0YIOBHdOnZEDkGWRfuPw,9,2,2359
20187,qfwzyxz5L45gItdHoaGW-xdLl-GOMmevs5jmUAz4LUqolHzd1hhZdvEUOL0YIOBHdOnZEDkGWRfuPw,18,2,2327
20188,qfwzyxz5L45gItdHoaGW-xdLl-GOMmevs5jmUAz4LUqolHzd1hhZdvEUOL0YIOBHdOnZEDkGWRfuPw,111,2,2249
20189,qfwzyxz5L45gItdHoaGW-xdLl-GOMmevs5jmUAz4LUqolHzd1hhZdvEUOL0YIOBHdOnZEDkGWRfuPw,48,2,2163
20190,qfwzyxz5L45gItdHoaGW-xdLl-GOMmevs5jmUAz4LUqolHzd1hhZdvEUOL0YIOBHdOnZEDkGWRfuPw,200,2,2126
20191,qfwzyxz5L45gItdHoaGW-xdLl-GOMmevs5jmUAz4LUqolHzd1hhZdvEUOL0YIOBHdOnZEDkGWRfuPw,78,2,2123
20192,qfwzyxz5L45gItdHoaGW-xdLl-GOMmevs5jmUAz4LUqolHzd1hhZdvEUOL0YIOBHdOnZEDkGWRfuPw,37,2,2102
20193,qfwzyxz5L45gItdHoaGW-xdLl-GOMmevs5jmUAz4LUqolHzd1hhZdvEUOL0YIOBHdOnZEDkGWRfuPw,15,2,2044
20194,qfwzyxz5L45gItdHoaGW-xdLl-GOMmevs5jmUAz4LUqolHzd1hhZdvEUOL0YIOBHdOnZEDkGWRfuPw,887,2,1858
20195,qfwzyxz5L45gItdHoaGW-xdLl-GOMmevs5jmUAz4LUqolHzd1hhZdvEUOL0YIOBHdOnZEDkGWRfuPw,360,2,1833
20196,qfwzyxz5L45gItdHoaGW-xdLl-GOMmevs5jmUAz4LUqolHzd1hhZdvEUOL0YIOBHdOnZEDkGWRfuPw,518,2,1812
20197,qfwzyxz5L45gItdHoaGW-xdLl-GOMmevs5jmUAz4LUqolHzd1hhZdvEUOL0YIOBHdOnZEDkGWRfuPw,38,1,1669
20198,qfwzyxz5L45gItdHoaGW-xdLl-GOMmevs5jmUAz4LUqolHzd1hhZdvEUOL0YIOBHdOnZEDkGWRfuPw,555,1,1628
20199,qfwzyxz5L45gItdHoaGW-xdLl-GOMmevs5jmUAz4LUqolHzd1hhZdvEUOL0YIOBHdOnZEDkGWRfuPw,141,1,1602
20200,qfwzyxz5L45gItdHoaGW-xdLl-GOMmevs5jmUAz4LUqolHzd1hhZdvEUOL0YIOBHdOnZEDkGWRfuPw,29,1,1568
20201,qfwzyxz5L45gItdHoaGW-xdLl-GOMmevs5jmUAz4LUqolHzd1hhZdvEUOL0YIOBHdOnZEDkGWRfuPw,39,1,1421
20202,qfwzyxz5L45gItdHoaGW-xdLl-GOMmevs5jmUAz4LUqolHzd1hhZdvEUOL0YIOBHdOnZEDkGWRfuPw,350,1,1407
20203,qfwzyxz5L45gItdHoaGW-xdLl-GOMmevs5jmUAz4LUqolHzd1hhZdvEUOL0YIOBHdOnZEDkGWRfuPw,77,1,1348
20204,qfwzyxz5L45gItdHoaGW-xdLl-GOMmevs5jmUAz4LUqolHzd1hhZdvEUOL0YIOBHdOnZEDkGWRfuPw,236,1,1265
20205,qfwzyxz5L45gItdHoaGW-xdLl-GOMmevs5jmUAz4LUqolHzd1hhZdvEUOL0YIOBHdOnZEDkGWRfuPw,82,1,1262
20206,qfwzyxz5L45gItdHoaGW-xdLl-GOMmevs5jmUAz4LUqolHzd1hhZdvEUOL0YIOBHdOnZEDkGWRfuPw,43,1,1236
20207,qfwzyxz5L45gItdHoaGW-xdLl-GOMmevs5jmUAz4LUqolHzd1hhZdvEUOL0YIOBHdOnZEDkGWRfuPw,80,1,1232
20208,qfwzyxz5L45gItdHoaGW-xdLl-GOMmevs5jmUAz4LUqolHzd1hhZdvEUOL0YIOBHdOnZEDkGWRfuPw,134,1,1156
20209,qfwzyxz5L45gItdHoaGW-xdLl-GOMmevs5jmUAz4LUqolHzd1hhZdvEUOL0YIOBHdOnZEDkGWRfuPw,56,1,1121
20210,qfwzyxz5L45gItdHoaGW-xdLl-GOMmevs5jmUAz4LUqolHzd1hhZdvEUOL0YIOBHdOnZEDkGWRfuPw,4,1,1099
20211,qfwzyxz5L45gItdHoaGW-xdLl-GOMmevs5jmUAz4LUqolHzd1hhZdvEUOL0YIOBHdOnZEDkGWRfuPw,105,1,1074
20212,qfwzyxz5L45gItdHoaGW-xdLl-GOMmevs5jmUAz4LUqolHzd1hhZdvEUOL0YIOBHdOnZEDkGWRfuPw,103,1,1067
20213,qfwzyxz5L45gItdHoaGW-xdLl-GOMmevs5jmUAz4LUqolHzd1hhZdvEUOL0YIOBHdOnZEDkGWRfuPw,421,1,1064
20214,qfwzyxz5L45gItdHoaGW-xdLl-GOMmevs5jmUAz4LUqolHzd1hhZdvEUOL0YIOBHdOnZEDkGWRfuPw,57,1,1064
20215,qfwzyxz5L45gItdHoaGW-xdLl-GOMmevs5jmUAz4LUqolHzd1hhZdvEUOL0YIOBHdOnZEDkGWRfuPw,203,1,1062
20216,qfwzyxz5L45gItdHoaGW-xdLl-GOMmevs5jmUAz4LUqolHzd1hhZdvEUOL0YIOBHdOnZEDkGWRfuPw,121,1,1056
20217,qfwzyxz5L45gItdHoaGW-xdLl-GOMmevs5jmUAz4LUqolHzd1hhZdvEUOL0YIOBHdOnZEDkGWRfuPw,45,1,999
20218,qfwzyxz5L45gItdHoaGW-xdLl-GOMmevs5jmUAz4LUqolHzd1hhZdvEUOL0YIOBHdOnZEDkGWRfuPw,122,1,969
20219,qfwzyxz5L45gItdHoaGW-xdLl-GOMmevs5jmUAz4LUqolHzd1hhZdvEUOL0YIOBHdOnZEDkGWRfuPw,117,1,964
20220,qfwzyxz5L45gItdHoaGW-xdLl-GOMmevs5jmUAz4LUqolHzd1hhZdvEUOL0YIOBHdOnZEDkGWRfuPw,238,1,903
20221,qfwzyxz5L45gItdHoaGW-xdLl-GOMmevs5jmUAz4LUqolHzd1hhZdvEUOL0YIOBHdOnZEDkGWRfuPw,101,1,874
20222,qfwzyxz5L45gItdHoaGW-xdLl-GOMmevs5jmUAz4LUqolHzd1hhZdvEUOL0YIOBHdOnZEDkGWRfuPw,234,1,841
20223,qfwzyxz5L45gItdHoaGW-xdLl-GOMmevs5jmUAz4LUqolHzd1hhZdvEUOL0YIOBHdOnZEDkGWRfuPw,86,1,816
20224,qfwzyxz5L45gItdHoaGW-xdLl-GOMmevs5jmUAz4LUqolHzd1hhZdvEUOL0YIOBHdOnZEDkGWRfuPw,268,1,733
20225,qfwzyxz5L45gItdHoaGW-xdLl-GOMmevs5jmUAz4LUqolHzd1hhZdvEUOL0YIOBHdOnZEDkGWRfuPw,30,1,731
20226,qfwzyxz5L45gItdHoaGW-xdLl-GOMmevs5jmUAz4LUqolHzd1hhZdvEUOL0YIOBHdOnZEDkGWRfuPw,142,1,626
20227,qfwzyxz5L45gItdHoaGW-xdLl-GOMmevs5jmUAz4LUqolHzd1hhZdvEUOL0YIOBHdOnZEDkGWRfuPw,131,1,617
20228,qfwzyxz5L45gItdHoaGW-xdLl-GOMmevs5jmUAz4LUqolHzd1hhZdvEUOL0YIOBHdOnZEDkGWRfuPw,120,1,586
20229,qfwzyxz5L45gItdHoaGW-xdLl-GOMmevs5jmUAz4LUqolHzd1hhZdvEUOL0YIOBHdOnZEDkGWRfuPw,412,1,571
20230,qfwzyxz5L45gItdHoaGW-xdLl-GOMmevs5jmUAz4LUqolHzd1hhZdvEUOL0YIOBHdOnZEDkGWRfuPw,110,1,544
20231,qfwzyxz5L45gItdHoaGW-xdLl-GOMmevs5jmUAz4LUqolHzd1hhZdvEUOL0YIOBHdOnZEDkGWRfuPw,266,1,540
20232,qfwzyxz5L45gItdHoaGW-xdLl-GOMmevs5jmUAz4LUqolHzd1hhZdvEUOL0YIOBHdOnZEDkGWRfuPw,50,1,531
20233,qfwzyxz5L45gItdHoaGW-xdLl-GOMmevs5jmUAz4LUqolHzd1hhZdvEUOL0YIOBHdOnZEDkGWRfuPw,10,1,530
20234,qfwzyxz5L45gItdHoaGW-xdLl-GOMmevs5jmUAz4LUqolHzd1hhZdvEUOL0YIOBHdOnZEDkGWRfuPw,59,1,518
20235,qfwzyxz5L45gItdHoaGW-xdLl-GOMmevs5jmUAz4LUqolHzd1hhZdvEUOL0YIOBHdOnZEDkGWRfuPw,223,1,387
20236,qfwzyxz5L45gItdHoaGW-xdLl-GOMmevs5jmUAz4LUqolHzd1hhZdvEUOL0YIOBHdOnZEDkGWRfuPw,523,1,286
20237,qfwzyxz5L45gItdHoaGW-xdLl-GOMmevs5jmUAz4LUqolHzd1hhZdvEUOL0YIOBHdOnZEDkGWRfuPw,429,1,251
20238,qfwzyxz5L45gItdHoaGW-xdLl-GOMmevs5jmUAz4LUqolHzd1hhZdvEUOL0YIOBHdOnZEDkGWRfuPw,5,1,246
20239,qfwzyxz5L45gItdHoaGW-xdLl-GOMmevs5jmUAz4LUqolHzd1hhZdvEUOL0YIOBHdOnZEDkGWRfuPw,19,1,210
20240,qfwzyxz5L45gItdHoaGW-xdLl-GOMmevs5jmUAz4LUqolHzd1hhZdvEUOL0YIOBHdOnZEDkGWRfuPw,53,1,204
20241,qfwzyxz5L45gItdHoaGW-xdLl-GOMmevs5jmUAz4LUqolHzd1hhZdvEUOL0YIOBHdOnZEDkGWRfuPw,20,1,182
20242,qfwzyxz5L45gItdHoaGW-xdLl-GOMmevs5jmUAz4LUqolHzd1hhZdvEUOL0YIOBHdOnZEDkGWRfuPw,36,1,180
20243,qfwzyxz5L45gItdHoaGW-xdLl-GOMmevs5jmUAz4LUqolHzd1hhZdvEUOL0YIOBHdOnZEDkGWRfuPw,17,1,166
20244,qfwzyxz5L45gItdHoaGW-xdLl-GOMmevs5jmUAz4LUqolHzd1hhZdvEUOL0YIOBHdOnZEDkGWRfuPw,136,1,142
20245,qfwzyxz5L45gItdHoaGW-xdLl-GOMmevs5jmUAz4LUqolHzd1hhZdvEUOL0YIOBHdOnZEDkGWRfuPw,1,1,142
20246,qfwzyxz5L45gItdHoaGW-xdLl-GOMmevs5jmUAz4LUqolHzd1hhZdvEUOL0YIOBHdOnZEDkGWRfuPw,7,1,139
20247,qfwzyxz5L45gItdHoaGW-xdLl-GOMmevs5jmUAz4LUqolHzd1hhZdvEUOL0YIOBHdOnZEDkGWRfuPw,526,1,130
20248,qfwzyxz5L45gItdHoaGW-xdLl-GOMmevs5jmUAz4LUqolHzd1hhZdvEUOL0YIOBHdOnZEDkGWRfuPw,902,1,122
20249,qfwzyxz5L45gItdHoaGW-xdLl-GOMmevs5jmUAz4LUqolHzd1hhZdvEUOL0YIOBHdOnZEDkGWRfuPw,8,1,113
20250,qfwzyxz5L45gItdHoaGW-xdLl-GOMmevs5jmUAz4LUqolHzd1hhZdvEUOL0YIOBHdOnZEDkGWRfuPw,2,1,102
20251,qfwzyxz5L45gItdHoaGW-xdLl-GOMmevs5jmUAz4LUqolHzd1hhZdvEUOL0YIOBHdOnZEDkGWRfuPw,74,1,101
20252,qfwzyxz5L45gItdHoaGW-xdLl-GOMmevs5jmUAz4LUqolHzd1hhZdvEUOL0YIOBHdOnZEDkGWRfuPw,76,1,99
20253,qfwzyxz5L45gItdHoaGW-xdLl-GOMmevs5jmUAz4LUqolHzd1hhZdvEUOL0YIOBHdOnZEDkGWRfuPw,107,1,97
20254,qfwzyxz5L45gItdHoaGW-xdLl-GOMmevs5jmUAz4LUqolHzd1hhZdvEUOL0YIOBHdOnZEDkGWRfuPw,72,1,93
20255,qfwzyxz5L45gItdHoaGW-xdLl-GOMmevs5jmUAz4LUqolHzd1hhZdvEUOL0YIOBHdOnZEDkGWRfuPw,92,1,92
20256,qfwzyxz5L45gItdHoaGW-xdLl-GOMmevs5jmUAz4LUqolHzd1hhZdvEUOL0YIOBHdOnZEDkGWRfuPw,497,1,91
20257,qfwzyxz5L45gItdHoaGW-xdLl-GOMmevs5jmUAz4LUqolHzd1hhZdvEUOL0YIOBHdOnZEDkGWRfuPw,64,1,89
20258,qfwzyxz5L45gItdHoaGW-xdLl-GOMmevs5jmUAz4LUqolHzd1hhZdvEUOL0YIOBHdOnZEDkGWRfuPw,201,1,73
20259,CLM40viH26FxSWXPmGp4ZEmjgGHFj02ByWEGKyn6CxmsMVM9dBSHlTQ4A35st8yVddyEoV3iI_1jWg,76,7,462459
20260,CLM40viH26FxSWXPmGp4ZEmjgGHFj02ByWEGKyn6CxmsMVM9dBSHlTQ4A35st8yVddyEoV3iI_1jWg,64,7,261484
20261,CLM40viH26FxSWXPmGp4ZEmjgGHFj02ByWEGKyn6CxmsMVM9dBSHlTQ4A35st8yVddyEoV3iI_1jWg,104,7,189076
20262,CLM40viH26FxSWXPmGp4ZEmjgGHFj02ByWEGKyn6CxmsMVM9dBSHlTQ4A35st8yVddyEoV3iI_1jWg,234,7,111588
20263,CLM40viH26FxSWXPmGp4ZEmjgGHFj02ByWEGKyn6CxmsMVM9dBSHlTQ4A35st8yVddyEoV3iI_1jWg,68,7,84089
20264,CLM40viH26FxSWXPmGp4ZEmjgGHFj02ByWEGKyn6CxmsMVM9dBSHlTQ4A35st8yVddyEoV3iI_1jWg,106,6,70671
20265,CLM40viH26FxSWXPmGp4ZEmjgGHFj02ByWEGKyn6CxmsMVM9dBSHlTQ4A35st8yVddyEoV3iI_1jWg,78,7,61520
20266,CLM40viH26FxSWXPmGp4ZEmjgGHFj02ByWEGKyn6CxmsMVM9dBSHlTQ4A35st8yVddyEoV3iI_1jWg,48,6,58671
20267,CLM40viH26FxSWXPmGp4ZEmjgGHFj02ByWEGKyn6CxmsMVM9dBSHlTQ4A35st8yVddyEoV3iI_1jWg,131,7,57813
20268,CLM40viH26FxSWXPmGp4ZEmjgGHFj02ByWEGKyn6CxmsMVM9dBSHlTQ4A35st8yVddyEoV3iI_1jWg,254,7,50940
20269,CLM40viH26FxSWXPmGp4ZEmjgGHFj02ByWEGKyn6CxmsMVM9dBSHlTQ4A35st8yVddyEoV3iI_1jWg,121,7,50080
20270,CLM40viH26FxSWXPmGp4ZEmjgGHFj02ByWEGKyn6CxmsMVM9dBSHlTQ4A35st8yVddyEoV3iI_1jWg,246,7,46539
20271,CLM40viH26FxSWXPmGp4ZEmjgGHFj02ByWEGKyn6CxmsMVM9dBSHlTQ4A35st8yVddyEoV3iI_1jWg,62,6,42228
20272,CLM40viH26FxSWXPmGp4ZEmjgGHFj02ByWEGKyn6CxmsMVM9dBSHlTQ4A35st8yVddyEoV3iI_1jWg,41,7,41954
20273,CLM40viH26FxSWXPmGp4ZEmjgGHFj02ByWEGKyn6CxmsMVM9dBSHlTQ4A35st8yVddyEoV3iI_1jWg,5,6,35834
20274,CLM40viH26FxSWXPmGp4ZEmjgGHFj02ByWEGKyn6CxmsMVM9dBSHlTQ4A35st8yVddyEoV3iI_1jWg,236,5,33827
20275,CLM40viH26FxSWXPmGp4ZEmjgGHFj02ByWEGKyn6CxmsMVM9dBSHlTQ4A35st8yVddyEoV3iI_1jWg,113,6,29291
20276,CLM40viH26FxSWXPmGp4ZEmjgGHFj02ByWEGKyn6CxmsMVM9dBSHlTQ4A35st8yVddyEoV3iI_1jWg,56,6,27737
20277,CLM40viH26FxSWXPmGp4ZEmjgGHFj02ByWEGKyn6CxmsMVM9dBSHlTQ4A35st8yVddyEoV3iI_1jWg,163,6,25157
20278,CLM40viH26FxSWXPmGp4ZEmjgGHFj02ByWEGKyn6CxmsMVM9dBSHlTQ4A35st8yVddyEoV3iI_1jWg,60,5,24974
20279,CLM40viH26FxSWXPmGp4ZEmjgGHFj02ByWEGKyn6CxmsMVM9dBSHlTQ4A35st8yVddyEoV3iI_1jWg,203,5,24728
20280,CLM40viH26FxSWXPmGp4ZEmjgGHFj02ByWEGKyn6CxmsMVM9dBSHlTQ4A35st8yVddyEoV3iI_1jWg,517,5,24391
20281,CLM40viH26FxSWXPmGp4ZEmjgGHFj02ByWEGKyn6CxmsMVM9dBSHlTQ4A35st8yVddyEoV3iI_1jWg,164,5,23140
20282,CLM40viH26FxSWXPmGp4ZEmjgGHFj02ByWEGKyn6CxmsMVM9dBSHlTQ4A35st8yVddyEoV3iI_1jWg,120,5,22204
20283,CLM40viH26FxSWXPmGp4ZEmjgGHFj02ByWEGKyn6CxmsMVM9dBSHlTQ4A35st8yVddyEoV3iI_1jWg,79,4,20325
20284,CLM40viH26FxSWXPmGp4ZEmjgGHFj02ByWEGKyn6CxmsMVM9dBSHlTQ4A35st8yVddyEoV3iI_1jWg,222,4,19684
20285,CLM40viH26FxSWXPmGp4ZEmjgGHFj02ByWEGKyn6CxmsMVM9dBSHlTQ4A35st8yVddyEoV3iI_1jWg,555,4,19553
20286,CLM40viH26FxSWXPmGp4ZEmjgGHFj02ByWEGKyn6CxmsMVM9dBSHlTQ4A35st8yVddyEoV3iI_1jWg,875,4,18022
20287,CLM40viH26FxSWXPmGp4ZEmjgGHFj02ByWEGKyn6CxmsMVM9dBSHlTQ4A35st8yVddyEoV3iI_1jWg,59,4,17094
20288,CLM40viH26FxSWXPmGp4ZEmjgGHFj02ByWEGKyn6CxmsMVM9dBSHlTQ4A35st8yVddyEoV3iI_1jWg,30,4,16842
20289,CLM40viH26FxSWXPmGp4ZEmjgGHFj02ByWEGKyn6CxmsMVM9dBSHlTQ4A35st8yVddyEoV3iI_1jWg,526,4,16391
20290,CLM40viH26FxSWXPmGp4ZEmjgGHFj02ByWEGKyn6CxmsMVM9dBSHlTQ4A35st8yVddyEoV3iI_1jWg,91,4,15325
20291,CLM40viH26FxSWXPmGp4ZEmjgGHFj02ByWEGKyn6CxmsMVM9dBSHlTQ4A35st8yVddyEoV3iI_1jWg,57,4,14005
20292,CLM40viH26FxSWXPmGp4ZEmjgGHFj02ByWEGKyn6CxmsMVM9dBSHlTQ4A35st8yVddyEoV3iI_1jWg,67,3,12350
20293,CLM40viH26FxSWXPmGp4ZEmjgGHFj02ByWEGKyn6CxmsMVM9dBSHlTQ4A35st8yVddyEoV3iI_1jWg,876,3,11831
20294,CLM40viH26FxSWXPmGp4ZEmjgGHFj02ByWEGKyn6CxmsMVM9dBSHlTQ4A35st8yVddyEoV3iI_1jWg,245,3,10263
20295,CLM40viH26FxSWXPmGp4ZEmjgGHFj02ByWEGKyn6CxmsMVM9dBSHlTQ4A35st8yVddyEoV3iI_1jWg,150,3,10109
20296,CLM40viH26FxSWXPmGp4ZEmjgGHFj02ByWEGKyn6CxmsMVM9dBSHlTQ4A35st8yVddyEoV3iI_1jWg,58,3,9299
20297,CLM40viH26FxSWXPmGp4ZEmjgGHFj02ByWEGKyn6CxmsMVM9dBSHlTQ4A35st8yVddyEoV3iI_1jWg,80,3,9120
20298,CLM40viH26FxSWXPmGp4ZEmjgGHFj02ByWEGKyn6CxmsMVM9dBSHlTQ4A35st8yVddyEoV3iI_1jWg,23,3,8153
20299,CLM40viH26FxSWXPmGp4ZEmjgGHFj02ByWEGKyn6CxmsMVM9dBSHlTQ4A35st8yVddyEoV3iI_1jWg,55,3,7915
20300,CLM40viH26FxSWXPmGp4ZEmjgGHFj02ByWEGKyn6CxmsMVM9dBSHlTQ4A35st8yVddyEoV3iI_1jWg,238,3,6609
20301,CLM40viH26FxSWXPmGp4ZEmjgGHFj02ByWEGKyn6CxmsMVM9dBSHlTQ4A35st8yVddyEoV3iI_1jWg,421,3,6287
20302,CLM40viH26FxSWXPmGp4ZEmjgGHFj02ByWEGKyn6CxmsMVM9dBSHlTQ4A35st8yVddyEoV3iI_1jWg,897,3,6272
20303,CLM40viH26FxSWXPmGp4ZEmjgGHFj02ByWEGKyn6CxmsMVM9dBSHlTQ4A35st8yVddyEoV3iI_1jWg,518,3,6154
20304,CLM40viH26FxSWXPmGp4ZEmjgGHFj02ByWEGKyn6CxmsMVM9dBSHlTQ4A35st8yVddyEoV3iI_1jWg,13,2,5428
